fc(mm),beta(-),lp(-),alpha(-),kf(1/d),ks(1/d),perc(mm/d),cflux(mm/d),NSET(-),RVEET(pc)
360.399994 1.972000 0.147000 0.253900 0.048500 0.036650 0.202400 0.843000 -nan -nan
380.000000 1.306000 0.288000 0.552200 0.024600 0.033850 0.247500 0.191000 -nan -nan
373.000000 1.802000 0.661000 0.333700 0.076300 0.004400 0.893200 0.369000 -nan -nan
690.799988 1.884000 0.942000 1.291300 0.034500 0.014700 0.312400 0.061000 -nan -nan
386.299988 0.228000 0.284000 1.703600 0.036800 0.003800 0.298100 0.727000 -nan -nan
424.799988 1.532000 0.117000 0.852400 0.032000 0.012750 0.352000 0.457000 -nan -nan
752.400024 1.970000 0.960000 0.892300 0.055900 0.045700 0.722700 0.779000 -nan -nan
510.200012 1.446000 0.760000 0.734600 0.049900 0.008000 0.288200 0.103000 -nan -nan
727.200012 0.268000 0.917000 1.160200 0.085800 0.014900 0.140800 0.288000 -nan -nan
376.500000 0.932000 0.284000 1.279900 0.007100 0.031050 0.863500 0.345000 -nan -nan
564.099976 1.792000 0.872000 0.491400 0.056700 0.022400 0.581900 0.917000 -nan -nan
530.500000 1.642000 0.048000 0.806800 0.080500 0.043200 0.705100 0.880000 -nan -nan
620.099976 1.748000 0.145000 0.797300 0.091500 0.011100 0.152900 0.099000 -nan -nan
320.500000 1.320000 0.984000 1.965800 0.022400 0.015600 0.784300 0.688000 -nan -nan
653.700012 1.778000 0.926000 1.965800 0.040900 0.009350 0.304700 0.354000 -nan -nan
158.100006 1.784000 0.714000 1.169700 0.061600 0.019950 0.722700 0.029000 -nan -nan
793.700012 1.774000 0.243000 1.412900 0.036900 0.016350 0.310200 0.719000 -nan -nan
592.799988 0.246000 0.838000 0.409700 0.074100 0.042100 1.083500 0.739000 -nan -nan
124.500000 1.942000 0.165000 1.038600 0.056200 0.037800 0.522500 0.375000 -nan -nan
670.500000 1.706000 0.833000 1.488900 0.094400 0.027450 1.082400 0.044000 -nan -nan
524.900024 1.514000 0.460000 1.319800 0.000100 0.001550 0.515900 0.747000 -nan -nan
625.700012 1.832000 0.033000 0.476200 0.045600 0.008100 0.575300 0.499000 -nan -nan
206.399994 1.294000 0.476000 1.981000 0.070100 0.021250 0.815100 0.092000 -nan -nan
606.099976 1.874000 0.017000 1.255200 0.009400 0.008850 0.411400 0.734000 -nan -nan
340.100006 1.728000 0.845000 1.825200 0.029100 0.023050 0.337700 0.323000 -nan -nan
422.700012 0.522000 0.445000 0.738400 0.019000 0.043450 0.486200 0.137000 -nan -nan
624.299988 1.820000 0.216000 1.431900 0.066500 0.030600 0.360800 0.233000 -nan -nan
696.400024 1.434000 0.898000 1.186800 0.061200 0.007300 0.510400 0.745000 -nan -nan
398.899994 1.806000 0.117000 1.042400 0.016900 0.037650 1.042800 0.655000 -nan -nan
242.100006 1.340000 0.789000 0.675700 0.006900 0.041500 0.151800 0.742000 -nan -nan
172.800003 1.104000 0.887000 0.846700 0.097700 0.033550 0.695200 0.821000 -nan -nan
366.700012 1.746000 0.171000 1.399600 0.080100 0.000700 0.455400 0.548000 -nan -nan
507.399994 0.246000 0.766000 0.343200 0.009700 0.013900 0.844800 0.330000 -nan -nan
111.199997 1.366000 0.940000 0.508500 0.026500 0.031950 0.972400 0.096000 -nan -nan
606.099976 0.400000 0.909000 1.517400 0.007100 0.032050 0.710600 0.233000 -nan -nan
718.099976 1.288000 0.597000 1.008200 0.005600 0.042250 0.015400 0.098000 -nan -nan
244.199997 0.492000 0.291000 0.850500 0.031500 0.017400 0.366300 0.000000 -nan -nan
249.100006 0.084000 0.341000 0.829600 0.097900 0.035200 0.084700 0.763000 -nan -nan
445.100006 0.780000 0.290000 0.611100 0.010800 0.000100 0.314600 0.020000 -nan -nan
